Date;Annee;Mois;Jour;Temperature_maximum;Temperature_minimum;Temperature_moyenne;Precipitations;;
01/01/2024;2024;1;1;-4.1;-7.5;-5.8;2.4;;
02/01/2024;2024;1;2;1.1;-4.6;-1.8;0;; 
03/01/2024;2024;1;3;2.5;-0.1;1.2;0;;
04/01/2024;2024;1;4;1.8;-11.4;-4.8;1.1;;
05/01/2024;2024;1;5;-1.2;-12.5;-6.9;0;;
06/01/2024;2024;1;6;-2.7;-9.9;-6.3;1.5;;
07/01/2024;2024;1;7;-5.9;-8.7;-7.3;7.5;;
08/01/2024;2024;1;8;-2.3;-7.9;-5.1;0.4;;
09/01/2024;2024;1;9;2.2;-7.2;-2.5;18.7;;
10/01/2024;2024;1;10;6.4;-2.6;1.9;12.6;;
11/01/2024;2024;1;11;-2.6;-6.1;-4.3;0;;
12/01/2024;2024;1;12;-1.9;-8.2;-5;3.5;;
13/01/2024;2024;1;13;2.3;-6.7;-2.2;13.2;;
14/01/2024;2024;1;14;-1;-6.6;-3.8;1;;
15/01/2024;2024;1;15;-4.5;-7.3;-5.9;0.2;;
16/01/2024;2024;1;16;-5.9;-11.2;-8.5;2.4;;
17/01/2024;2024;1;17;-8;-13.3;-10.7;1.4;;
18/01/2024;2024;1;18;-6.1;-10.3;-8.2;0.6;;
19/01/2024;2024;1;19;-9.1;-16.5;-12.8;2.2;;
20/01/2024;2024;1;20;-10.5;-17;-13.7;1;;
21/01/2024;2024;1;21;-9.2;-13.7;-11.5;0.4;;
22/01/2024;2024;1;22;-0.4;-11.6;-6;0;;
23/01/2024;2024;1;23;-0.2;-9.4;-4.8;0.2;;
24/01/2024;2024;1;24;-4.2;-10.3;-7.2;2.3;;
25/01/2024;2024;1;25;1.1;-4.5;-1.7;6.5;;
26/01/2024;2024;1;26;0.8;-0.6;0.1;6.8;;
27/01/2024;2024;1;27;4.1;-0.9;1.6;2.4;;
28/01/2024;2024;1;28;2.3;-0.1;1.1;0;;
29/01/2024;2024;1;29;0.2;-4.2;-2;0;;
30/01/2024;2024;1;30;-4.2;-9.9;-7;0.7;;
31/01/2024;2024;1;31;2.5;-7.2;-2.4;0;;
01/02/2024;2024;2;1;2.9;0.5;1.7;1.3;;
02/02/2024;2024;2;2;0.8;-4.7;-1.9;0.7;;
03/02/2024;2024;2;3;-2.7;-7.6;-5.2;0.8;;
04/02/2024;2024;2;4;0;-10.4;-5.2;4.7;;
05/02/2024;2024;2;5;1.5;-10.5;-4.5;6;;
06/02/2024;2024;2;6;0.1;-7.3;-3.6;2.2;;
07/02/2024;2024;2;7;-0.2;-9.9;-5;1.7;;
08/02/2024;2024;2;8;5.5;-1;2.3;1.9;;
09/02/2024;2024;2;9;6.8;-0.8;3;9.2;;
10/02/2024;2024;2;10;7.8;2.3;5.1;1.2;;
11/02/2024;2024;2;11;3.8;1.5;2.7;0;;
12/02/2024;2024;2;12;2.1;-3.5;-0.7;0.2;;
13/02/2024;2024;2;13;3.4;-6.8;-1.7;4.6;;
14/02/2024;2024;2;14;-4.3;-10.7;-7.5;0.7;;
15/02/2024;2024;2;15;-3.1;-10.2;-6.6;3;;
16/02/2024;2024;2;16;-2.1;-8.4;-5.2;2;;
17/02/2024;2024;2;17;-7.6;-14.1;-10.8;0.9;;
18/02/2024;2024;2;18;-1.1;-14;-7.6;1.8;;
19/02/2024;2024;2;19;-6.2;-14.5;-10.3;1.9;;
20/02/2024;2024;2;20;-4.9;-13;-8.9;3.6;;
21/02/2024;2024;2;21;4.4;-12.4;-4;0.8;;
22/02/2024;2024;2;22;3.3;0.2;1.8;0.5;;
23/02/2024;2024;2;23;7;-9.9;-1.5;0.8;;
24/02/2024;2024;2;24;-7.9;-15.6;-11.7;0.7;;
25/02/2024;2024;2;25;1.3;-12.1;-5.4;1.6;;
26/02/2024;2024;2;26;5.5;-1.2;2.1;3.3;;
27/02/2024;2024;2;27;15.1;-0.9;7.1;0.8;;
28/02/2024;2024;2;28;14.1;-11.9;1.1;8.7;;
29/02/2024;2024;2;29;-8;-12.5;-10.2;0.5;;
01/03/2024;2024;3;1;0.1;-12.3;-6.1;0.6;;
02/03/2024;2024;3;2;4.5;-5.8;-0.6;2.8;;
03/03/2024;2024;3;3;9.5;0.4;4.9;2.7;;
04/03/2024;2024;3;4;9.3;0;4.6;0.5;;
05/03/2024;2024;3;5;14.1;0.4;7.3;1;;
06/03/2024;2024;3;6;6.6;3.7;5.2;5.2;;
07/03/2024;2024;3;7;8.6;0.5;4.5;2.4;;
08/03/2024;2024;3;8;7;-1.8;2.6;0.9;;
09/03/2024;2024;3;9;7.9;0.8;4.4;11.3;;
10/03/2024;2024;3;10;3.1;-3.2;0;17.4;;
11/03/2024;2024;3;11;3.2;-3.1;0;0.7;;
12/03/2024;2024;3;12;8.7;-1.9;3.4;0;;
13/03/2024;2024;3;13;7.1;-1.9;2.6;0.4;;
14/03/2024;2024;3;14;11.8;0;5.9;0.2;;
15/03/2024;2024;3;15;11.9;3.7;7.8;2;;
16/03/2024;2024;3;16;6.8;1.4;4.1;2.5;;
17/03/2024;2024;3;17;8.1;2;5;4.6;;
18/03/2024;2024;3;18;3.5;-1;1.2;1.7;;
19/03/2024;2024;3;19;1.3;-4.1;-1.4;0.8;;
20/03/2024;2024;3;20;4.9;-4.7;0.1;1.3;;
21/03/2024;2024;3;21;-3.2;-9.1;-6.2;0.2;;
22/03/2024;2024;3;22;-3.6;-11.3;-7.4;0.2;;
23/03/2024;2024;3;23;-3.9;-11.1;-7.5;3.3;;
24/03/2024;2024;3;24;1;-10.8;-4.9;0.9;;
25/03/2024;2024;3;25;7.6;-4.8;1.4;1;;
26/03/2024;2024;3;26;11.9;0.2;6;0.8;;
27/03/2024;2024;3;27;13.9;4.9;9.4;1.9;;
28/03/2024;2024;3;28;9.2;2.8;6;0.2;;
29/03/2024;2024;3;29;9.8;-1.2;4.3;1.2;;
30/03/2024;2024;3;30;6.6;-0.8;2.9;0;;
31/03/2024;2024;3;31;9.9;2.2;6.1;0.9;;
01/04/2024;2024;4;1;11.1;-0.3;5.4;0.5;;
02/04/2024;2024;4;2;11.4;-1.7;4.8;1.1;;
03/04/2024;2024;4;3;10.1;0.3;5.2;15.6;;
04/04/2024;2024;4;4;1.5;-1.7;-0.1;16.3;;
05/04/2024;2024;4;5;5.3;0.9;3.1;5.6;;
06/04/2024;2024;4;6;8;1.6;4.8;0.3;;
07/04/2024;2024;4;7;11.8;-1.6;5.1;0.7;;
08/04/2024;2024;4;8;18;3.2;10.6;1.2;;
09/04/2024;2024;4;9;18.1;4.2;11.1;0.9;;
10/04/2024;2024;4;10;18.3;5.4;11.8;0;;
11/04/2024;2024;4;11;13.2;7.7;10.4;12.1;;
12/04/2024;2024;4;12;22.2;9.3;15.7;15.1;;
13/04/2024;2024;4;13;10.6;3.5;7;1.9;;
14/04/2024;2024;4;14;11.3;2.8;7;1.4;;
15/04/2024;2024;4;15;14.8;5.3;10;1.1;;
16/04/2024;2024;4;16;12.2;3;7.6;0.6;;
17/04/2024;2024;4;17;9.5;1.4;5.5;0;;
18/04/2024;2024;4;18;11.1;5.5;8.3;5.3;;
19/04/2024;2024;4;19;13;6.4;9.7;1.7;;
20/04/2024;2024;4;20;10.9;4.4;7.7;0.4;;
21/04/2024;2024;4;21;8.9;-0.2;4.3;0;;
22/04/2024;2024;4;22;8.8;-2.9;2.9;0.4;;
23/04/2024;2024;4;23;19.8;1.1;10.5;2.7;;
24/04/2024;2024;4;24;10;-1.9;4;13.2;;
25/04/2024;2024;4;25;8.7;-4.3;2.2;1;;
26/04/2024;2024;4;26;13.9;-1;6.4;1.2;;
27/04/2024;2024;4;27;19.9;5;12.5;0.6;;
28/04/2024;2024;4;28;17.6;7.4;12.5;7.2;;
29/04/2024;2024;4;29;13.6;5.5;9.6;0.2;;
30/04/2024;2024;4;30;9;4.8;6.9;25.6;;
01/05/2024;2024;5;1;15.4;5;10.2;0.4;;
02/05/2024;2024;5;2;13.6;8.4;11;4.3;;
03/05/2024;2024;5;3;19.7;8.8;14.2;0.2;;
04/05/2024;2024;5;4;19.3;9.2;14.3;1;;
05/05/2024;2024;5;5;14.2;10.1;12.1;11.5;;
06/05/2024;2024;5;6;22.2;10.6;16.4;1.9;;
07/05/2024;2024;5;7;21.6;7.4;14.5;1.4;;
08/05/2024;2024;5;8;14.5;9;11.7;5.7;;
09/05/2024;2024;5;9;15.1;7.1;11.1;0.9;;
10/05/2024;2024;5;10;18;6.8;12.4;1.6;;
11/05/2024;2024;5;11;19.7;5.9;12.8;0.5;;
12/05/2024;2024;5;12;16.5;11.1;13.8;0.4;;
13/05/2024;2024;5;13;19.7;10.9;15.3;0;;
14/05/2024;2024;5;14;21.2;13.3;17.3;4.3;;
15/05/2024;2024;5;15;21.3;12.2;16.7;2.3;;
16/05/2024;2024;5;16;24.1;13.7;18.9;0.2;;
17/05/2024;2024;5;17;26.1;14.5;20.3;0.6;;
18/05/2024;2024;5;18;23.9;17.1;20.5;0.4;;
19/05/2024;2024;5;19;26;14.9;20.4;0.4;;
20/05/2024;2024;5;20;29.2;15;22.1;0.2;;
21/05/2024;2024;5;21;26.8;16.9;21.8;4;;
22/05/2024;2024;5;22;30.5;17.1;23.8;4.1;;
23/05/2024;2024;5;23;25.3;18;21.7;1.7;;
24/05/2024;2024;5;24;18.9;9.9;14.4;0;;
25/05/2024;2024;5;25;21.2;7.8;14.5;0.6;;
26/05/2024;2024;5;26;25;11.7;18.3;0.5;;
27/05/2024;2024;5;27;25.3;18.3;21.8;22.9;;
28/05/2024;2024;5;28;22.2;13.3;17.7;0.3;;
29/05/2024;2024;5;29;19;10;14.5;0.8;;
30/05/2024;2024;5;30;21.3;7.7;14.5;0.7;;
31/05/2024;2024;5;31;24.4;10.4;17.4;0.9;;
01/06/2024;2024;6;1;27.3;12.4;19.8;0.7;;
02/06/2024;2024;6;2;27.6;13.4;20.5;1.7;;
03/06/2024;2024;6;3;30.4;16.4;23.4;0.4;;
04/06/2024;2024;6;4;30.8;15.7;23.3;1.3;;
05/06/2024;2024;6;5;30.2;19.2;24.7;0.5;;
06/06/2024;2024;6;6;26.9;16.1;21.5;20.2;;
07/06/2024;2024;6;7;22.1;15.7;18.9;4.3;;
08/06/2024;2024;6;8;21.8;15.2;18.5;4.8;;
09/06/2024;2024;6;9;19.2;13.5;16.3;6;;
10/06/2024;2024;6;10;17.7;12.8;15.2;2.2;;
11/06/2024;2024;6;11;17.9;12.1;15;0;;
12/06/2024;2024;6;12;20.4;12.9;16.7;0;;
13/06/2024;2024;6;13;27.4;12.9;20.2;4.3;;
14/06/2024;2024;6;14;24.6;12.2;18.4;0.4;;
15/06/2024;2024;6;15;20.2;9.5;14.8;0.3;;
16/06/2024;2024;6;16;22.6;9;15.8;0.6;;
17/06/2024;2024;6;17;29.9;17.4;23.7;0.3;;
18/06/2024;2024;6;18;32.5;20.9;26.7;0;;
19/06/2024;2024;6;19;33.6;23.7;28.7;0.2;;
20/06/2024;2024;6;20;32.3;22.1;27.2;1.3;;
21/06/2024;2024;6;21;24.1;19;21.5;0;;
22/06/2024;2024;6;22;24.4;17.6;21;0;;
23/06/2024;2024;6;23;27.6;16;21.8;50.7;;
24/06/2024;2024;6;24;25.8;15.2;20.5;5.9;;
25/06/2024;2024;6;25;28.5;16.2;22.4;0.2;;
26/06/2024;2024;6;26;27.5;17.1;22.3;11.4;;
27/06/2024;2024;6;27;19.8;10.1;15;1.6;;
28/06/2024;2024;6;28;23;8.5;15.7;0;;
29/06/2024;2024;6;29;22.5;16.5;19.5;6.7;;
30/06/2024;2024;6;30;26.8;17.5;22.2;0.5;;
01/07/2024;2024;7;1;26;15.7;20.9;0.4;;
02/07/2024;2024;7;2;28;15.6;21.8;0.7;;
03/07/2024;2024;7;3;28.6;18.1;23.3;3.5;;
04/07/2024;2024;7;4;29.1;21.8;25.4;0;;
05/07/2024;2024;7;5;29.7;21;25.3;0;;
06/07/2024;2024;7;6;27.3;18.9;23.1;1.9;;
07/07/2024;2024;7;7;28.6;18.4;23.5;0.5;;
08/07/2024;2024;7;8;29.7;21;25.3;0;;
09/07/2024;2024;7;9;29.6;22.3;25.9;0;;
10/07/2024;2024;7;10;26.1;19.4;22.8;77;;
11/07/2024;2024;7;11;21.2;19.1;20.2;2;;
12/07/2024;2024;7;12;26.9;19.5;23.2;0;;
13/07/2024;2024;7;13;28.8;21.3;25;0;;
14/07/2024;2024;7;14;29.4;20.7;25;0;;
15/07/2024;2024;7;15;30.8;21.5;26.2;0;;
16/07/2024;2024;7;16;28.8;20.8;24.8;0.5;;
17/07/2024;2024;7;17;28;21.6;24.8;0;;
18/07/2024;2024;7;18;23.9;17.4;20.7;0;;
19/07/2024;2024;7;19;26;16.1;21;0;;
20/07/2024;2024;7;20;27.6;17.7;22.7;3.2;;
21/07/2024;2024;7;21;24.4;14.7;19.5;0;;
22/07/2024;2024;7;22;27.1;13.8;20.4;0;;
23/07/2024;2024;7;23;27.4;17.9;22.6;0;;
24/07/2024;2024;7;24;27.4;18.5;22.9;11.9;;
25/07/2024;2024;7;25;22.7;17.4;20.1;0.5;;
26/07/2024;2024;7;26;27.4;16;21.7;0;;
27/07/2024;2024;7;27;28.4;15.9;22.2;0;;
28/07/2024;2024;7;28;28.4;19.1;23.8;0;;
29/07/2024;2024;7;29;29.8;18.8;24.3;0;;
30/07/2024;2024;7;30;30.2;21.6;25.9;0;;
31/07/2024;2024;7;31;27.8;22.7;25.3;9;;
01/08/2024;2024;8;1;31.2;22.4;26.8;0;;
02/08/2024;2024;8;2;31.3;23.5;27.4;0;;
03/08/2024;2024;8;3;31.1;23.7;27.4;0;;
04/08/2024;2024;8;4;30.6;18.8;24.7;1;;
05/08/2024;2024;8;5;22.4;14.5;18.4;4;;
06/08/2024;2024;8;6;23.8;13.5;18.6;0.3;;
07/08/2024;2024;8;7;25.5;12.9;19.2;0;;
08/08/2024;2024;8;8;27.4;15.3;21.3;3.4;;
09/08/2024;2024;8;9;22.2;18.1;20.1;150.2;;
10/08/2024;2024;8;10;26.3;18.6;22.4;0.2;;
11/08/2024;2024;8;11;24.3;16.6;20.4;0.9;;
12/08/2024;2024;8;12;22.8;14.8;18.8;0;;
13/08/2024;2024;8;13;27.8;16.2;22;0;;
14/08/2024;2024;8;14;29.7;18.4;24;0;;
15/08/2024;2024;8;15;27.8;19.4;23.6;0;;
16/08/2024;2024;8;16;28.6;20.3;24.5;0;;
17/08/2024;2024;8;17;27.3;21.2;24.3;0.6;;
18/08/2024;2024;8;18;26.4;20.5;23.5;0.4;;
19/08/2024;2024;8;19;23.3;11.6;17.4;20.4;;
20/08/2024;2024;8;20;19.2;11.8;15.5;1.7;;
21/08/2024;2024;8;21;15.5;12.9;14.2;21.2;;
22/08/2024;2024;8;22;20.1;13.7;16.9;0.6;;
23/08/2024;2024;8;23;25.3;14.1;19.7;0;;
24/08/2024;2024;8;24;25.7;17;21.4;0;;
25/08/2024;2024;8;25;25.6;17.4;21.5;1.2;;
26/08/2024;2024;8;26;27.3;16.3;21.8;0;;
27/08/2024;2024;8;27;28.1;19.6;23.9;6.3;;
28/08/2024;2024;8;28;22.2;13.9;18.1;0.2;;
29/08/2024;2024;8;29;22.3;11.3;16.8;0;;
30/08/2024;2024;8;30;25.3;13;19.2;0;;
31/08/2024;2024;8;31;21.7;18.3;20;9.5;;
01/09/2024;2024;9;1;26.9;11.1;19;6.6;;
02/09/2024;2024;9;2;17.3;10.2;13.7;0.2;;
03/09/2024;2024;9;3;22.3;9;15.7;0;;
04/09/2024;2024;9;4;24.5;15;19.8;0;;
05/09/2024;2024;9;5;26.3;15.2;20.7;0;;
06/09/2024;2024;9;6;24.6;15.7;20.1;0;;
07/09/2024;2024;9;7;22;9.8;15.9;16.4;;
08/09/2024;2024;9;8;13.6;7.4;10.5;0;;
09/09/2024;2024;9;9;21.1;10.3;15.7;0;;
10/09/2024;2024;9;10;20.4;7;13.7;0;;
11/09/2024;2024;9;11;23.5;12.7;18.1;0;;
12/09/2024;2024;9;12;24.6;15.6;20.1;0;;
13/09/2024;2024;9;13;26.9;13.9;20.4;0;;
14/09/2024;2024;9;14;27.5;15.4;21.5;0;;
15/09/2024;2024;9;15;27.8;15.6;21.7;0;;
16/09/2024;2024;9;16;28.1;16.8;22.4;0;;
17/09/2024;2024;9;17;28.5;17.6;23.1;0;;
18/09/2024;2024;9;18;27.8;15.7;21.7;0;;
19/09/2024;2024;9;19;27.2;16;21.6;0;;
20/09/2024;2024;9;20;25.7;15;20.3;0;;
21/09/2024;2024;9;21;23.3;15.7;19.5;0;;
22/09/2024;2024;9;22;23.1;13;18.1;0.2;;
23/09/2024;2024;9;23;17;13.7;15.3;8.6;;
24/09/2024;2024;9;24;21.2;14.6;17.9;0.5;;
25/09/2024;2024;9;25;16;13;14.5;10.4;;
26/09/2024;2024;9;26;22.3;14.5;18.4;7.6;;
27/09/2024;2024;9;27;20.7;12.5;16.6;0;;
28/09/2024;2024;9;28;21.6;11.2;16.4;0;;
29/09/2024;2024;9;29;21.4;12.3;16.9;0.2;;
30/09/2024;2024;9;30;22.3;13.2;17.8;0.2;;
01/10/2024;2024;10;1;23.1;10.9;17;0;;
02/10/2024;2024;10;2;19.9;11.4;15.7;2.8;;
03/10/2024;2024;10;3;21;11.4;16.2;0;;
04/10/2024;2024;10;4;22.7;11.5;17.1;0;;
05/10/2024;2024;10;5;19.1;8.8;13.9;1;;
06/10/2024;2024;10;6;19.1;7.1;13.1;1.4;;
07/10/2024;2024;10;7;17.5;6.4;12;3.8;;
08/10/2024;2024;10;8;14.4;4.5;9.4;2;;
09/10/2024;2024;10;9;13;6.4;9.7;2.1;;
10/10/2024;2024;10;10;12.2;7.1;9.6;1;;
11/10/2024;2024;10;11;16;8.6;12.3;1.3;;
12/10/2024;2024;10;12;15.7;4.1;9.9;2.9;;
13/10/2024;2024;10;13;10.7;4.4;7.5;2.6;;
14/10/2024;2024;10;14;7.7;4.1;5.9;3.2;;
15/10/2024;2024;10;15;10.2;3.9;7;1.8;;
16/10/2024;2024;10;16;10.4;3;6.7;3;;
17/10/2024;2024;10;17;13.3;0;6.7;3.6;;
18/10/2024;2024;10;18;16.6;4;10.3;3.9;;
19/10/2024;2024;10;19;18.4;6.7;12.5;3.1;;
20/10/2024;2024;10;20;20.2;7.8;14;3.6;;
21/10/2024;2024;10;21;23.1;11.5;17.3;2.2;;
22/10/2024;2024;10;22;22;10.8;16.4;3.1;;
23/10/2024;2024;10;23;22;10.8;16.4;1;;
24/10/2024;2024;10;24;12.4;2.6;7.5;0;;
25/10/2024;2024;10;25;12.4;2.6;7.5;0;;
26/10/2024;2024;10;26;11.9;2.6;7.2;0;;
27/10/2024;2024;10;27;8.1;-2.7;2.7;0;;
28/10/2024;2024;10;28;6.9;-4.4;1.2;0;;
29/10/2024;2024;10;29;12.2;2.3;7.3;6;;
30/10/2024;2024;10;30;22.6;10.1;16.4;0;;
31/10/2024;2024;10;31;24.3;18.5;21.4;0;;
01/11/2024;2024;11;1;19.2;4.2;11.7;0;;
02/11/2024;2024;11;2;4.8;-2.1;1.3;0;;
03/11/2024;2024;11;3;5.6;-5.2;0.2;0;;
04/11/2024;2024;11;4;8.2;2.5;5.4;5.3;;
05/11/2024;2024;11;5;18.3;7.6;12.9;0.2;;
06/11/2024;2024;11;6;21.7;11;16.4;0;;
07/11/2024;2024;11;7;11.2;6.6;8.9;0;;
08/11/2024;2024;11;8;12;3.8;7.9;0.7;;
09/11/2024;2024;11;9;8.2;1.6;4.9;0;;
10/11/2024;2024;11;10;9.9;0.7;5.3;0;;
11/11/2024;2024;11;11;13.3;5.8;9.6;18.2;;
12/11/2024;2024;11;12;6.7;-1.4;2.6;0;;
13/11/2024;2024;11;13;3.5;-2.6;0.5;0;;
14/11/2024;2024;11;14;4.4;-2.8;0.8;0;;
15/11/2024;2024;11;15;9.6;-2.8;3.4;0;;
16/11/2024;2024;11;16;14.3;1.3;7.8;0;;
17/11/2024;2024;11;17;8.3;-2.1;3.1;0;;
18/11/2024;2024;11;18;10.7;1.1;5.9;0.8;;
19/11/2024;2024;11;19;10.9;0.9;5.9;0;;
20/11/2024;2024;11;20;8;3.7;5.9;0;;
21/11/2024;2024;11;21;8.1;5.4;6.8;1.7;;
22/11/2024;2024;11;22;7.7;3.7;5.7;4.1;;
23/11/2024;2024;11;23;7.3;4;5.7;0;;
24/11/2024;2024;11;24;5.3;-0.1;2.6;0;;
25/11/2024;2024;11;25;4.3;-1.5;1.4;0;;
26/11/2024;2024;11;26;5.1;-1;2.1;5.7;;
27/11/2024;2024;11;27;5.7;2;3.9;0;;
28/11/2024;2024;11;28;3.4;0.6;2;4.2;;
29/11/2024;2024;11;29;3.6;-1.8;0.9;0;;
30/11/2024;2024;11;30;2.3;-0.9;0.7;0.2;;
01/12/2024;2024;12;1;0.5;-3.2;-1.4;0;;
02/12/2024;2024;12;2;-0.5;-4.9;-2.7;0.2;;
03/12/2024;2024;12;3;0.1;-5.2;-2.6;0.2;;
04/12/2024;2024;12;4;-0.2;-6.2;-3.2;1.8;;
05/12/2024;2024;12;5;1.4;-4.2;-1.4;1.9;;
06/12/2024;2024;12;6;-4.1;-8.4;-6.2;0.2;;
07/12/2024;2024;12;7;-2.5;-8.3;-5.4;2.4;;
08/12/2024;2024;12;8;3;-3.5;-0.3;5.4;;
09/12/2024;2024;12;9;-3.2;-7.1;-5.2;2.7;;
10/12/2024;2024;12;10;3.4;-3.2;0.1;9.7;;
11/12/2024;2024;12;11;5.9;1.1;3.5;26.4;;
12/12/2024;2024;12;12;1.9;-7.2;-2.6;0;;
13/12/2024;2024;12;13;-3.9;-8.1;-6;0;;
14/12/2024;2024;12;14;-5.7;-11.5;-8.6;0;;
15/12/2024;2024;12;15;-5.8;-12.7;-9.3;0;;
16/12/2024;2024;12;16;5.6;-6.7;-0.5;0.5;;
17/12/2024;2024;12;17;8.3;2.9;5.6;6;;
18/12/2024;2024;12;18;3.7;0.5;2.1;4;;
19/12/2024;2024;12;19;0.9;-9.3;-4.2;0.2;;
20/12/2024;2024;12;20;-6.7;-10.7;-8.7;0.2;;
21/12/2024;2024;12;21;-8;-16.2;-12.1;0.2;;
22/12/2024;2024;12;22;-11.2;-16.9;-14;0.2;;
23/12/2024;2024;12;23;-6.9;-16;-11.4;5.2;;
24/12/2024;2024;12;24;-6.4;-11.4;-8.9;4.9;;
25/12/2024;2024;12;25;-5.4;-15.8;-10.6;0;;
26/12/2024;2024;12;26;-7.5;-17.8;-12.7;0.2;;
27/12/2024;2024;12;27;-6.3;-14.8;-10.5;0;;
28/12/2024;2024;12;28;-2.3;-8.7;-5.5;0;;
29/12/2024;2024;12;29;7.9;-3.1;2.4;5.3;;
30/12/2024;2024;12;30;11.4;3.2;7.3;5.6;;
31/12/2024;2024;12;31;6.3;1.8;4.1;0;;
